File Name	Model Name	Address	Unk_Flags_0X00	Unk_0x04	Unk_0x08	Unk_0x0C	Unk_0x10	Unk_Count	Unk_0x12	Vertexrenderflags	Unk_0x14	Tex0Index	Tex1Index	Tex2Index	Vertexdescriptorflags	Transformmatrixspecidicindices	Matdisplaylistsize	Tlmatdisplaylistsize	Uvwcoordinates	Unk_0x3C	Unk_0x40	Unk_0x44	Unk_0x48	Unk_0x4C	Unk_0x50	Unk_0x54	Unk_0x58	FifoPadding 0	FifoPadding 1	FifoPadding 2	FifoPadding 3	
parts_cpt11_emb.gma	parts_cpt11_emb.gma	000000A0	0	2998055679	2139062271	4294967295	42	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	1344	2240	(0.0, 0.3, -0.3)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt12.gma	parts_cpt12.gma	000003C0	0	1280068863	421075455	0	0	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	3	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	832	896	(0.0, 0.2, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt12_02.gma	parts_cpt12_02.gma	00000320	0	2998055679	2139062271	4294967295	42	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	3	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	2080	128	(0.0, 0.3, 0.2)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt12_02.gma	parts_cpt12_02.gma	00000320	0	2998055679	2139062271	4294967295	42	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	3	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	2080	128	(0.0, 0.3, 0.2)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt12_02emb.gma	parts_cpt12_02emb.gma	000000A0	0	2998055679	2139062271	4294967295	42	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	1632	2432	(0.0, 0.4, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt12_03.gma	parts_cpt12_03.gma	000001C0	0	2998055679	2139062271	4294967295	42	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	2	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	1024	128	(0.0, 0.3, 0.2)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt12_03emb.gma	parts_cpt12_03emb.gma	000000A0	0	2998055679	2139062271	4294967295	42	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	1408	1056	(0.0, 0.4, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt12_04.gma	parts_cpt12_04.gma	00000100	8	4294967295	3435973887	2139062271	42	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65281	2	3	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	2688	1152	(0.0, 0.4, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt12_emb.gma	parts_cpt12_emb.gma	000000A0	0	2998055679	2139062271	4294967295	42	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	1920	2112	(0.0, 0.4, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt13.gma	parts_cpt13.gma	00000340	0	1280068863	421075455	0	0	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	3	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	1504	704	(0.0, 0.2, -0.1)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt13_02.gma	parts_cpt13_02.gma	00000320	8	4294967295	3435973887	2139062271	42	255	3	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65281	3	4	5	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1, GX_VA_TEX2	System.Byte[]	2272	1504	(0.0, 0.3, -0.8)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt13_02.gma	parts_cpt13_02.gma	00000320	8	4294967295	3435973887	2139062271	42	255	3	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65281	3	4	5	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1, GX_VA_TEX2	System.Byte[]	2272	1504	(0.0, 0.3, -0.8)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt13_02emb.gma	parts_cpt13_02emb.gma	000000A0	0	2998055679	2139062271	4294967295	42	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	1440	1152	(0.0, 0.4, -0.5)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt13_03.gma	parts_cpt13_03.gma	00000200	0	1280068863	421075455	0	0	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	2	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	448	672	(0.0, 0.3, -0.1)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt13_03emb.gma	parts_cpt13_03emb.gma	000000A0	0	2998055679	2139062271	4294967295	42	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	1536	1056	(0.0, 0.4, -0.5)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt13_04.gma	parts_cpt13_04.gma	00000100	8	4294967295	3435973887	2139062271	42	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65281	2	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	416	960	(0.0, 0.2, -0.7)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt13_emb.gma	parts_cpt13_emb.gma	000000A0	0	2998055679	2139062271	4294967295	42	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	1472	1152	(0.0, 0.4, -0.5)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt14.gma	parts_cpt14.gma	00000480	0	1280068863	421075455	0	0	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	2208	1184	(0.0, 0.4, -0.2)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt14_02.gma	parts_cpt14_02.gma	000003A0	8	3435973887	2576980479	2139062271	42	255	3	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65281	2	3	4	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1, GX_VA_TEX2	System.Byte[]	1504	160	(0.0, 0.3, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt14_02.gma	parts_cpt14_02.gma	000003A0	8	3435973887	2576980479	2139062271	42	255	3	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65281	2	3	4	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1, GX_VA_TEX2	System.Byte[]	1504	160	(0.0, 0.3, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt14_02emb.gma	parts_cpt14_02emb.gma	000000A0	0	2998055679	2139062271	4294967295	42	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	1216	2240	(0.0, 0.5, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt14_03.gma	parts_cpt14_03.gma	00000240	8	3435973887	2576980479	2139062271	42	255	2	RENDER_MATERIALS	65281	2	3	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	1024	0	(0.0, 0.3, 0.2)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt14_03emb.gma	parts_cpt14_03emb.gma	000000A0	0	2998055679	2139062271	4294967295	42	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	672	1632	(0.0, 0.5, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt14_04.gma	parts_cpt14_04.gma	00000140	10	2579467519	1922655999	3000542719	42	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	256	128	(0.0, 0.4, -0.4)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt14_emb.gma	parts_cpt14_emb.gma	000000A0	0	2998055679	2139062271	4294967295	42	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	928	3040	(0.0, 0.5, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt15.gma	parts_cpt15.gma	000003A0	8	4294967295	3435973887	2139062271	42	255	3	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65281	2	3	4	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1, GX_VA_TEX2	System.Byte[]	6592	320	(0.0, 0.4, -0.2)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt15_02.gma	parts_cpt15_02.gma	00000280	8	4294967295	3435973887	2139062271	42	255	3	RENDER_MATERIALS	65281	2	3	4	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1, GX_VA_TEX2	System.Byte[]	1088	0	(0.0, 0.7, 0.5)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt15_02.gma	parts_cpt15_02.gma	00000280	8	4294967295	3435973887	2139062271	42	255	3	RENDER_MATERIALS	65281	2	3	4	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1, GX_VA_TEX2	System.Byte[]	1088	0	(0.0, 0.7, 0.5)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt15_02emb.gma	parts_cpt15_02emb.gma	000000A0	0	2998055679	2139062271	4294967295	42	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	1824	3232	(0.0, 0.5, -0.2)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt15_03.gma	parts_cpt15_03.gma	00000240	8	4294967295	3435973887	2139062271	42	255	3	RENDER_MATERIALS	65281	2	3	4	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1, GX_VA_TEX2	System.Byte[]	1088	0	(0.0, 0.7, 0.5)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt15_03emb.gma	parts_cpt15_03emb.gma	000000A0	0	2998055679	2139062271	4294967295	42	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	2400	2112	(0.0, 0.5, -0.2)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt15_04.gma	parts_cpt15_04.gma	00000100	10	1718000127	1280081919	2139075327	42	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	96	128	(0.0, 0.5, -0.6)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt15_emb.gma	parts_cpt15_emb.gma	000000A0	0	2998055679	2139062271	4294967295	42	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	1824	3232	(0.0, 0.5, -0.2)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt16.gma	parts_cpt16.gma	00000260	0	1280068863	421075455	858993663	25	255	1	RENDER_MATERIALS	65280	3	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	544	0	(0.0, 0.0, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt16_02.gma	parts_cpt16_02.gma	00000280	2	2998055679	2139062271	2139062271	42	255	1	RENDER_MATERIALS	65280	3	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	5120	0	(0.0, 0.5, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt16_02.gma	parts_cpt16_02.gma	00000280	2	2998055679	2139062271	2139062271	42	255	1	RENDER_MATERIALS	65280	3	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	5120	0	(0.0, 0.5, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt16_02emb.gma	parts_cpt16_02emb.gma	000000A0	0	2998055679	2139062271	4294967295	42	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	1152	96	(0.0, 0.2, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt16_03.gma	parts_cpt16_03.gma	000001E0	2	2998055679	2139062271	2139062271	42	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	2	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	1760	224	(0.0, 0.5, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt16_03emb.gma	parts_cpt16_03emb.gma	000000A0	0	2998055679	2139062271	4294967295	42	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	384	320	(0.0, 0.2, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt16_04.gma	parts_cpt16_04.gma	00000120	0	1280068863	421075455	0	0	255	1	RENDER_MATERIALS	65280	2	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	352	0	(0.0, 0.2, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt16_emb.gma	parts_cpt16_emb.gma	000000A0	0	2998055679	2139062271	4294967295	42	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	1152	96	(0.0, 0.2, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt17.gma	parts_cpt17.gma	00000300	0	1280068863	421075455	0	0	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	3	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	1184	1024	(0.0, 0.3, -0.3)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt17_02.gma	parts_cpt17_02.gma	000002E0	0	1280068863	421075455	0	0	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	3	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	1312	1088	(0.0, 0.4, -0.2)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt17_02.gma	parts_cpt17_02.gma	000002E0	0	1280068863	421075455	0	0	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	3	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	1312	1088	(0.0, 0.4, -0.2)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt17_02emb.gma	parts_cpt17_02emb.gma	000000A0	0	2998055679	2139062271	4294967295	42	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	1152	1600	(0.0, 0.4, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt17_03.gma	parts_cpt17_03.gma	000001C0	0	1280068863	421075455	0	0	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	2	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	640	128	(0.0, 0.3, -0.1)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt17_03emb.gma	parts_cpt17_03emb.gma	000000A0	0	2998055679	2139062271	4294967295	42	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	1408	960	(0.0, 0.4, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt17_04.gma	parts_cpt17_04.gma	00000160	8	1283424255	862349055	1285134847	42	255	2	RENDER_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	672	0	(0.0, 0.3, -0.4)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt17_emb.gma	parts_cpt17_emb.gma	000000A0	0	2998055679	2139062271	4294967295	42	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	1952	1632	(0.0, 0.4, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt18.gma	parts_cpt18.gma	00000420	0	1280068863	421075455	0	0	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	3	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	1440	672	(0.0, 0.3, 0.1)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt18_02.gma	parts_cpt18_02.gma	000003C0	0	1280068863	421075455	0	0	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	3	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	864	608	(0.0, 0.3, 0.1)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt18_02.gma	parts_cpt18_02.gma	000003C0	0	1280068863	421075455	0	0	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	3	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	864	608	(0.0, 0.3, 0.1)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt18_02emb.gma	parts_cpt18_02emb.gma	000000A0	8	2998055679	2139062271	1280068863	42	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65281	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	2112	1312	(0.0, 0.4, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt18_03.gma	parts_cpt18_03.gma	000001A0	8	4294967295	3435973887	1280068863	42	255	3	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65281	2	3	4	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1, GX_VA_TEX2	System.Byte[]	4384	608	(0.0, 0.4, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt18_03emb.gma	parts_cpt18_03emb.gma	000000A0	8	2998055679	2139062271	1280068863	42	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65281	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	1536	1472	(0.0, 0.4, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt18_04.gma	parts_cpt18_04.gma	00000100	8	4294967295	3435973887	1280068863	42	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65281	2	3	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	3008	256	(0.0, 0.4, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt18_emb.gma	parts_cpt18_emb.gma	000000A0	8	4294967295	3435973887	1280068863	42	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65281	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	2112	1312	(0.0, 0.4, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt19.gma	parts_cpt19.gma	00000380	0	1280068863	421075455	0	0	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	1408	704	(0.0, 0.3, -0.6)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt19_02.gma	parts_cpt19_02.gma	00000340	0	1280068863	421075455	0	0	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	1216	224	(0.0, 0.3, -0.6)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt19_02.gma	parts_cpt19_02.gma	00000340	0	1280068863	421075455	0	0	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	1216	224	(0.0, 0.3, -0.6)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt19_02emb.gma	parts_cpt19_02emb.gma	000000A0	8	4294967295	3435973887	1280068863	42	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65281	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	2144	1728	(0.0, 0.3, -0.2)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt19_03.gma	parts_cpt19_03.gma	00000160	8	4294967295	3435973887	1280068863	42	255	3	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65281	2	3	4	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1, GX_VA_TEX2	System.Byte[]	2432	3136	(0.0, 0.3, -0.2)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt19_03emb.gma	parts_cpt19_03emb.gma	000000A0	8	4294967295	3435973887	1280068863	42	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65281	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	1536	896	(0.0, 0.3, -0.2)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt19_04.gma	parts_cpt19_04.gma	00000120	10	1721342463	1283424255	1722987263	42	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	0	1	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	352	128	(0.0, 0.6, -0.6)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt19_emb.gma	parts_cpt19_emb.gma	000000A0	8	2998055679	2139062271	1280068863	42	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65281	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	1888	3040	(0.0, 0.3, -0.2)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt20.gma	parts_cpt20.gma	000003C0	0	1280068863	421075455	858993663	25	255	1	RENDER_MATERIALS	65280	2	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	544	0	(0.0, 0.0, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt20_02.gma	parts_cpt20_02.gma	00000320	0	1280068863	421075455	0	0	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	2	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	1088	384	(0.0, 0.5, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt20_02.gma	parts_cpt20_02.gma	00000320	0	1280068863	421075455	0	0	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	2	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	1088	384	(0.0, 0.5, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt20_02emb.gma	parts_cpt20_02emb.gma	000000A0	8	2139062271	2998055679	1280068863	42	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65281	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	1728	2304	(0.0, 0.5, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt20_03.gma	parts_cpt20_03.gma	00000220	0	2998055679	2139062271	4294967295	42	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65280	2	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	96	192	(0.0, 0.7, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt20_03emb.gma	parts_cpt20_03emb.gma	000000A0	8	2139062271	2998055679	1280068863	42	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65281	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	1760	1344	(0.0, 0.5, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt20_04.gma	parts_cpt20_04.gma	00000160	8	2139062271	2998055679	1280068863	42	255	2	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65281	2	3	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1	System.Byte[]	1120	1440	(0.0, 0.5, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt20_emb.gma	parts_cpt20_emb.gma	000000A0	8	2139062271	2998055679	1280068863	42	255	1	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65281	0	65535	65535	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0	System.Byte[]	832	3680	(0.0, 0.5, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt21.gma	parts_cpt21.gma	00000360	8	4294967295	3435973887	2139062271	42	255	3	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65281	2	3	4	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1, GX_VA_TEX2	System.Byte[]	2400	224	(0.0, 0.4, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
parts_cpt21_02.gma	parts_cpt21_02.gma	000002E0	8	4294967295	3435973887	2139062271	42	255	3	RENDER_MATERIALS, RENDER_TRANSLUCID_MATERIALS	65281	2	3	4	GX_VA_POS, GX_VA_NRM, GX_VA_TEX0, GX_VA_TEX1, GX_VA_TEX2	System.Byte[]	2080	224	(0.0, 0.4, 0.0)	0	0	0	0	0	0	0	0	0	0	0	0	
